,ECOZONE_NAME_EN,TREED,CaMPNutrient_2024,DEPTHCLASS,PeatC_dens,Core_C_density,MIDDEPTH
2672,Montane Cordillera,U,marsh,12,0.0553232950040005,17.269198588771,180
2673,Montane Cordillera,U,marsh,13,0.0558316851864852,25.9875454109363,195
2674,Montane Cordillera,U,marsh,14,0.0563023809760438,39.0657716878685,210
2675,Montane Cordillera,U,marsh,15,0.0567405882724343,58.6837684142113,225
2676,Montane Cordillera,U,marsh,16,0.0571505038224209,88.1113783770506,240
2677,Montane Cordillera,U,marsh,17,0.0575355602934493,132.253370906016,255
2678,Montane Cordillera,U,marsh,18,0.0578986011910804,198.466904260811,270
2679,Montane Cordillera,U,marsh,19,0.0582420084206327,297.787719403847,285
2680,Montane Cordillera,U,marsh,20,0.0585677970908547,446.769430801407,300
2681,Montane Cordillera,U,permafrost,1,0.0351145015979182,0.0526717523968773,15
2682,Montane Cordillera,U,permafrost,2,0.0395170166034184,0.138283153500444,30
2683,Montane Cordillera,U,permafrost,3,0.0420923227904983,0.270563214436413,45
2684,Montane Cordillera,U,permafrost,4,0.0439195316089187,0.471724119067997,60
2685,Montane Cordillera,U,permafrost,5,0.0453368248773525,0.775591415918024,75
2686,Montane Cordillera,U,permafrost,6,0.0464948377959986,1.23312938057103,90
2687,Montane Cordillera,U,permafrost,7,0.0474739237680418,1.92090495650861,105
2688,Montane Cordillera,U,permafrost,8,0.048322046614419,2.95384050468455,120
2689,Montane Cordillera,U,permafrost,9,0.0490701439830784,4.50436597300144,135
2690,Montane Cordillera,U,permafrost,10,0.0497393398828527,6.83115796932644,150
2691,Montane Cordillera,U,permafrost,11,0.050344701209471,10.3222540058039,165
2692,Montane Cordillera,U,permafrost,12,0.0508973528014989,15.5597270379081,180
2693,Montane Cordillera,U,permafrost,13,0.0514057429839836,23.416699171338,195
2694,Montane Cordillera,U,permafrost,14,0.0518764387735421,35.2028634151674,210
2695,Montane Cordillera,U,permafrost,15,0.0523146460699326,52.882767091856,225
2696,Montane Cordillera,U,permafrost,16,0.0527245616199193,79.4032374802138,240
2697,Montane Cordillera,U,permafrost,17,0.0531096180909476,119.184520647457,255
2698,Montane Cordillera,U,permafrost,18,0.0534726589885787,178.856989959669,270
2699,Montane Cordillera,U,permafrost,19,0.0538160662181311,268.36620903883,285
2700,Montane Cordillera,U,permafrost,20,0.054141854888353,402.630526340578,300
2701,Montane Cordillera,U,poor fen,1,0.0359918167600216,0.0539877251400323,15
2702,Montane Cordillera,U,poor fen,2,0.0403943317655218,0.141573085358331,30
2703,Montane Cordillera,U,poor fen,3,0.0429696379526017,0.276814084966399,45
2704,Montane Cordillera,U,poor fen,4,0.0447968467710221,0.482416397606132,60
2705,Montane Cordillera,U,poor fen,5,0.0462141400394558,0.792945806468382,75
2706,Montane Cordillera,U,poor fen,6,0.047372152958102,1.26047693913973,90
2707,Montane Cordillera,U,poor fen,7,0.0483512389301452,1.96324226710481,105
2708,Montane Cordillera,U,poor fen,8,0.0491993617765224,3.01866244332199,120
2709,Montane Cordillera,U,poor fen,9,0.0499474591451818,4.60291485370076,135
2710,Montane Cordillera,U,poor fen,10,0.0506166550449561,6.98029726311858,150
2711,Montane Cordillera,U,poor fen,11,0.0512220163715744,10.5472789192352,165
2712,Montane Cordillera,U,poor fen,12,0.0517746679636022,15.8985803807982,180
2713,Montane Cordillera,U,poor fen,13,0.0522830581460869,23.9262951584165,195
2714,Montane Cordillera,U,poor fen,14,0.0527537539356455,35.9685733685282,210
2715,Montane Cordillera,U,poor fen,15,0.053191961232036,54.0326479946404,225
2716,Montane Cordillera,U,poor fen,16,0.0536018767820227,81.1293748071336,240
2717,Montane Cordillera,U,poor fen,17,0.053986933253051,121.77504261058,255
2718,Montane Cordillera,U,poor fen,18,0.0543499741506821,182.744088877096,270
2719,Montane Cordillera,U,poor fen,19,0.0546933813802344,274.198173387714,285
2720,Montane Cordillera,U,poor fen,20,0.0550191700504564,411.379788836647,300
2721,Montane Cordillera,U,rich fen,1,0.0397084882924073,0.0595627324386109,15
2722,Montane Cordillera,U,rich fen,2,0.0441110032979075,0.155510603604778,30
2723,Montane Cordillera,U,rich fen,3,0.0466863094849874,0.303295369634647,45
2724,Montane Cordillera,U,rich fen,4,0.0485135183034078,0.527713331907083,60
2725,Montane Cordillera,U,rich fen,5,0.0499308115718415,0.866466215218387,75
2726,Montane Cordillera,U,rich fen,6,0.0510888244904877,1.37633255956331,90
2727,Montane Cordillera,U,rich fen,7,0.0520679104625309,2.14260070503876,105
2728,Montane Cordillera,U,rich fen,8,0.0529160333089081,3.29327510752151,120
2729,Montane Cordillera,U,rich fen,9,0.0536641306775675,5.02040885729861,135
2730,Montane Cordillera,U,rich fen,10,0.0543333265773418,7.61211327581393,150
2731,Montane Cordillera,U,rich fen,11,0.0549386879039601,11.5005779455768,165
2732,Montane Cordillera,U,rich fen,12,0.055491339495988,17.3341039276092,180
2733,Montane Cordillera,U,rich fen,13,0.0559997296784726,26.0851554859316,195
2734,Montane Cordillera,U,rich fen,14,0.0564704254680312,39.2124388670994,210
2735,Montane Cordillera,U,rich fen,15,0.0569086327644217,58.9040212497957,225
2736,Montane Cordillera,U,rich fen,16,0.0573185483144084,88.4420096971652,240
2737,Montane Cordillera,U,rich fen,17,0.0577036047854367,132.749569952926,255
2738,Montane Cordillera,U,rich fen,18,0.0580666456830678,199.211454897914,270
2739,Montane Cordillera,U,rich fen,19,0.0584100529126201,298.904797426239,285
2740,Montane Cordillera,U,rich fen,20,0.0587358415828421,448.445299901733,300
2741,Montane Cordillera,U,swamp,1,0.0440417697141588,0.0660626545712383,15
2742,Montane Cordillera,U,swamp,2,0.0484442847196591,0.171760408936346,30
2743,Montane Cordillera,U,swamp,3,0.051019590906739,0.334169999764628,45
2744,Montane Cordillera,U,swamp,4,0.0528467997251594,0.58052519923468,60
2745,Montane Cordillera,U,swamp,5,0.0542640929935931,0.95218393834241,75
2746,Montane Cordillera,U,swamp,6,0.0554221059122392,1.51140906638197,90
2747,Montane Cordillera,U,swamp,7,0.0564011918842825,2.35171538739938,105
2748,Montane Cordillera,U,swamp,8,0.0572493147306597,3.61344705319507,120
2749,Montane Cordillera,U,swamp,9,0.0579974120993191,5.50716669794158,135
2750,Montane Cordillera,U,swamp,10,0.0586666079990934,8.34874995891101,150
2751,Montane Cordillera,U,swamp,11,0.0592719693257117,12.6120328923551,165
2752,Montane Cordillera,U,swamp,12,0.0598246209177395,19.0077862699092,180
2753,Montane Cordillera,U,swamp,13,0.0603330111002242,28.6021789215142,195
2754,Montane Cordillera,U,swamp,14,0.0608037068897828,42.9944739426059,210
2755,Montane Cordillera,U,swamp,15,0.0612419141861733,64.5835737851882,225
2756,Montane Cordillera,U,swamp,16,0.0616518297361599,96.9678384223865,240
2757,Montane Cordillera,U,swamp,17,0.0620368862071883,145.54481296289,255
2758,Montane Cordillera,U,swamp,18,0.0623999271048194,218.410819334993,270
2759,Montane Cordillera,U,swamp,19,0.0627433343343717,327.710344003991,285
2760,Montane Cordillera,U,swamp,20,0.0630691230045937,491.660119690493,300
2761,Montane Cordillera,Y,bog,1,0.0377693305274319,0.0566539957911478,15
2762,Montane Cordillera,Y,bog,2,0.0421718455329322,0.14823876198612,30
2763,Montane Cordillera,Y,bog,3,0.044747151720012,0.289478870559198,45
2764,Montane Cordillera,Y,bog,4,0.0465743605384325,0.504079846646446,60
2765,Montane Cordillera,Y,bog,5,0.0479916538068662,0.828107250679968,75
2766,Montane Cordillera,Y,bog,6,0.0491496667255123,1.31588537610822,90
2767,Montane Cordillera,Y,bog,7,0.0501287526975556,2.04902119320866,105
2768,Montane Cordillera,Y,bog,8,0.0509768755439327,3.1499971031289,120
2769,Montane Cordillera,Y,bog,9,0.0517249729125922,4.80258311406223,135
2770,Montane Cordillera,Y,bog,10,0.0523941688123665,7.2824659243119,150
2771,Montane Cordillera,Y,bog,11,0.0529995301389847,11.0031981816763,165
2772,Montane Cordillera,Y,bog,12,0.0535521817310126,16.585125545111,180
2773,Montane Cordillera,Y,bog,13,0.0540605719134973,24.9587791755368,195
2774,Montane Cordillera,Y,bog,14,0.0545312677030558,37.5199656648597,210
2775,Montane Cordillera,Y,bog,15,0.0549694749994463,56.3624027097887,225
2776,Montane Cordillera,Y,bog,16,0.055379390549433,84.6266731505072,240
2777,Montane Cordillera,Y,bog,17,0.0557644470204613,127.023656396292,255
2778,Montane Cordillera,Y,bog,18,0.0561274879180925,190.619675826314,270
2779,Montane Cordillera,Y,bog,19,0.0564708951476448,286.014220082193,285
2780,Montane Cordillera,Y,bog,20,0.0567966838178667,429.106525149017,300
2781,Montane Cordillera,Y,marsh,1,0.0424076824237,0.06361152363555,15
2782,Montane Cordillera,Y,marsh,2,0.0468101974292003,0.165632581597125,30
2783,Montane Cordillera,Y,marsh,3,0.0493855036162802,0.322527127820108,45
2784,Montane Cordillera,Y,marsh,4,0.0512127124347006,0.560609760382214,60
2785,Montane Cordillera,Y,marsh,5,0.0526300057031343,0.919859649128022,75
2786,Montane Cordillera,Y,marsh,6,0.0537880186217804,1.4604715016247,90
2787,Montane Cordillera,Y,marsh,7,0.0547671045938237,2.27285790932779,105
2788,Montane Cordillera,Y,marsh,8,0.0556152274402009,3.49270970515199,120
2789,Montane Cordillera,Y,marsh,9,0.0563633248088603,5.32360954494127,135
2790,Montane Cordillera,Y,marsh,10,0.0570325207086346,8.07096309847486,150
2791,Montane Cordillera,Y,marsh,11,0.0576378820352529,12.1929014707652,165
2792,Montane Cordillera,Y,marsh,12,0.0581905336272807,18.3766380065887,180
2793,Montane Cordillera,Y,marsh,13,0.0586989238097654,27.6530053955976,195
2794,Montane Cordillera,Y,marsh,14,0.059169619599324,41.5682625227955,210
2795,Montane Cordillera,Y,marsh,15,0.0596078268957144,62.4418055245368,225
2796,Montane Cordillera,Y,marsh,16,0.0600177424457011,93.7527349004737,240
2797,Montane Cordillera,Y,marsh,17,0.0604027989167294,140.719706549086,255
2798,Montane Cordillera,Y,marsh,18,0.0607658398143606,211.17070858335,270
2799,Montane Cordillera,Y,marsh,19,0.0611092470439129,316.847726745591,285
2800,Montane Cordillera,Y,marsh,20,0.0614350357141349,475.363742671957,300
2801,Montane Cordillera,Y,permafrost,1,0.0379817402211984,0.0569726103317975,15
2802,Montane Cordillera,Y,permafrost,2,0.0423842552266986,0.149035298337744,30
2803,Montane Cordillera,Y,permafrost,3,0.0449595614137785,0.290992289627284,45
2804,Montane Cordillera,Y,permafrost,4,0.0467867702321989,0.506668589789225,60
2805,Montane Cordillera,Y,permafrost,5,0.0482040635006327,0.832308979934786,75
2806,Montane Cordillera,Y,permafrost,6,0.0493620764192788,1.3225065845311,90
2807,Montane Cordillera,Y,permafrost,7,0.050341162391322,2.05927162038363,105
2808,Montane Cordillera,Y,permafrost,8,0.0511892852376992,3.16569135843199,120
2809,Montane Cordillera,Y,permafrost,9,0.0519373826063586,4.82644311155753,135
2810,Montane Cordillera,Y,permafrost,10,0.0526065785061329,7.31857453509549,150
2811,Montane Cordillera,Y,permafrost,11,0.0532119398327512,11.0576797123924,165
2812,Montane Cordillera,Y,permafrost,12,0.0537645914247791,16.6671664557257,180
2813,Montane Cordillera,Y,permafrost,13,0.0542729816072638,25.0821591559994,195
2814,Montane Cordillera,Y,permafrost,14,0.0547436773968223,37.7053542500944,210
2815,Montane Cordillera,Y,permafrost,15,0.0551818846932128,56.6408042021814,225
2816,Montane Cordillera,Y,permafrost,16,0.0555918002431995,85.044594003637,240
2817,Montane Cordillera,Y,permafrost,17,0.0559768567142278,127.650856290527,255
2818,Montane Cordillera,Y,permafrost,18,0.0563398976118589,191.560794282208,270
2819,Montane Cordillera,Y,permafrost,19,0.0566833048414113,287.426216380574,285
2820,Montane Cordillera,Y,permafrost,20,0.0570090935116332,431.224838211128,300
2821,Montane Cordillera,Y,poor fen,1,0.0388590553833017,0.0582885830749526,15
2822,Montane Cordillera,Y,poor fen,2,0.043261570388802,0.152325230195632,30
2823,Montane Cordillera,Y,poor fen,3,0.0458368765758819,0.297243160157271,45
2824,Montane Cordillera,Y,poor fen,4,0.0476640853943023,0.51736086832736,60
2825,Montane Cordillera,Y,poor fen,5,0.049081378662736,0.849663370485143,75
2826,Montane Cordillera,Y,poor fen,6,0.0502393915813822,1.34985414309979,90
2827,Montane Cordillera,Y,poor fen,7,0.0512184775534254,2.10160893097982,105
2828,Montane Cordillera,Y,poor fen,8,0.0520666003998026,3.23051329706943,120
2829,Montane Cordillera,Y,poor fen,9,0.052814697768462,4.92499199225684,135
2830,Montane Cordillera,Y,poor fen,10,0.0534838936682363,7.46771382888762,150
2831,Montane Cordillera,Y,poor fen,11,0.0540892549948546,11.2827046258237,165
2832,Montane Cordillera,Y,poor fen,12,0.0546419065868824,17.0060197986159,180
2833,Montane Cordillera,Y,poor fen,13,0.0551502967693671,25.5917551430779,195
2834,Montane Cordillera,Y,poor fen,14,0.0556209925589257,38.4710642034552,210
2835,Montane Cordillera,Y,poor fen,15,0.0560591998553162,57.7906851049658,225
2836,Montane Cordillera,Y,poor fen,16,0.0564691154053029,86.7707313305566,240
2837,Montane Cordillera,Y,poor fen,17,0.0568541718763312,130.241378253649,255
2838,Montane Cordillera,Y,poor fen,18,0.0572172127739623,195.447893199635,270
2839,Montane Cordillera,Y,poor fen,19,0.0575606200035146,293.258180729458,285
2840,Montane Cordillera,Y,poor fen,20,0.0578864086737366,439.974100707197,300
2841,Montane Cordillera,Y,rich fen,1,0.0425757269156875,0.0638635903735312,15
2842,Montane Cordillera,Y,rich fen,2,0.0469782419211877,0.166262748442078,30
2843,Montane Cordillera,Y,rich fen,3,0.0495535481082676,0.323724444825519,45
2844,Montane Cordillera,Y,rich fen,4,0.051380756926688,0.56265780262831,60
2845,Montane Cordillera,Y,rich fen,5,0.0527980501951217,0.923183779235148,75
2846,Montane Cordillera,Y,rich fen,6,0.0539560631137679,1.46570976352337,90
2847,Montane Cordillera,Y,rich fen,7,0.0549351490858111,2.28096736891378,105
2848,Montane Cordillera,Y,rich fen,8,0.0557832719321883,3.50512596126895,120
2849,Montane Cordillera,Y,rich fen,9,0.0565313693008477,5.3424859958547,135
2850,Montane Cordillera,Y,rich fen,10,0.057200565200622,8.09952984158298,150
2851,Montane Cordillera,Y,rich fen,11,0.0578059265272403,12.2360036521653,165
2852,Montane Cordillera,Y,rich fen,12,0.0583585781192682,18.4415433454269,180
2853,Montane Cordillera,Y,rich fen,13,0.0588669683017528,27.750615470593,195
2854,Montane Cordillera,Y,rich fen,14,0.0593376640913114,41.7149297020264,210
2855,Montane Cordillera,Y,rich fen,15,0.0597758713877019,62.6620583601212,225
2856,Montane Cordillera,Y,rich fen,16,0.0601857869376886,94.0833662205883,240
2857,Montane Cordillera,Y,rich fen,17,0.0605708434087169,141.215905595995,255
2858,Montane Cordillera,Y,rich fen,18,0.060933884306348,211.915259220453,270
2859,Montane Cordillera,Y,rich fen,19,0.0612772915359003,317.964804767983,285
2860,Montane Cordillera,Y,rich fen,20,0.0616030802061223,477.039611772284,300
2861,Montane Cordillera,Y,swamp,1,0.046909008337439,0.0703635125061585,15
2862,Montane Cordillera,Y,swamp,2,0.0513115233429393,0.182512553773647,30
2863,Montane Cordillera,Y,swamp,3,0.0538868295300192,0.354599074955499,45
2864,Montane Cordillera,Y,swamp,4,0.0557140383484396,0.615469669955908,60
2865,Montane Cordillera,Y,swamp,5,0.0571313316168733,1.00890150235917,75
2866,Montane Cordillera,Y,swamp,6,0.0582893445355194,1.60078627034204,90
2867,Montane Cordillera,Y,swamp,7,0.0592684305075627,2.4900820512744,105
2868,Montane Cordillera,Y,swamp,8,0.0601165533539399,3.82529790694251,120
2869,Montane Cordillera,Y,swamp,9,0.0608646507225993,5.82924383649766,135
2870,Montane Cordillera,Y,swamp,10,0.0615338466223736,8.83616652468005,150
2871,Montane Cordillera,Y,swamp,11,0.0621392079489919,13.3474585989436,165
2872,Montane Cordillera,Y,swamp,12,0.0626918595410197,20.1152256877269,180
2873,Montane Cordillera,Y,swamp,13,0.0632002497235044,30.2676389061756,195
2874,Montane Cordillera,Y,swamp,14,0.063670945513063,45.4969647775329,210
2875,Montane Cordillera,Y,swamp,15,0.0641091528094535,68.3416108955136,225
2876,Montane Cordillera,Y,swamp,16,0.0645190683594401,102.60919494581,240
2877,Montane Cordillera,Y,swamp,17,0.0649041248304685,154.01114860596,255
2878,Montane Cordillera,Y,swamp,18,0.0652671657280996,231.114623657532,270
2879,Montane Cordillera,Y,swamp,19,0.0656105729576519,346.770351345735,285
2880,Montane Cordillera,Y,swamp,20,0.0659363616278739,520.254431561044,300
2881,Northern Arctic,N,bog,1,0.026902245335211,0.0403533680028165,15
2882,Northern Arctic,N,bog,2,0.0313047603407113,0.107487192515292,30
2883,Northern Arctic,N,bog,3,0.0338800665277911,0.212050888564624,45
2884,Northern Arctic,N,bog,4,0.0357072753462116,0.371637245866254,60
2885,Northern Arctic,N,bog,5,0.0371245686146453,0.613142721721348,75
2886,Northern Arctic,N,bog,6,0.0382825815332914,0.97713795488196,90
2887,Northern Arctic,N,bog,7,0.0392616675053347,1.52459943358094,105
2888,Northern Arctic,N,bog,8,0.0401097903517118,2.34706383589898,120
2889,Northern Arctic,N,bog,9,0.0408578877203713,3.58188258542903,135
2890,Northern Arctic,N,bog,10,0.0415270836201456,5.43511450357376,150
2891,Northern Arctic,N,bog,11,0.0421324449467638,8.21587042278079,165
2892,Northern Arctic,N,bog,12,0.0426850965387917,12.3878332789794,180
2893,Northern Arctic,N,bog,13,0.0431934867212764,18.646540148551,195
2894,Northern Arctic,N,bog,14,0.0436641825108349,28.0353064965927,210
2895,Northern Arctic,N,bog,15,0.0441023898072254,42.1191133295999,225
2896,Northern Arctic,N,bog,16,0.0445123053572121,63.2454384524356,240
2897,Northern Arctic,N,bog,17,0.0448973618282404,94.9355037213958,255
2898,Northern Arctic,N,bog,18,0.0452604027258716,142.471146186183,270
2899,Northern Arctic,N,bog,19,0.0456038099554239,213.775124994207,285
2900,Northern Arctic,N,bog,20,0.0459295986256458,320.731581889249,300
2901,Northern Arctic,N,marsh,1,0.0315405972314791,0.0473108958472187,15
2902,Northern Arctic,N,marsh,2,0.0359431122369794,0.124881012126297,30
2903,Northern Arctic,N,marsh,3,0.0385184184240593,0.245099145825535,45
2904,Northern Arctic,N,marsh,4,0.0403456272424797,0.428167159602021,60
2905,Northern Arctic,N,marsh,5,0.0417629205109134,0.704895120169402,75
2906,Northern Arctic,N,marsh,6,0.0429209334295595,1.12172408039844,90
2907,Northern Arctic,N,marsh,7,0.0439000194016028,1.74843614970007,105
2908,Northern Arctic,N,marsh,8,0.04474814224798,2.68977643792207,120
2909,Northern Arctic,N,marsh,9,0.0454962396166394,4.10290901630806,135
2910,Northern Arctic,N,marsh,10,0.0461654355164137,6.22361167773672,150
2911,Northern Arctic,N,marsh,11,0.046770796843032,9.40557371186962,165
2912,Northern Arctic,N,marsh,12,0.0473234484350598,14.179345740457,180
2913,Northern Arctic,N,marsh,13,0.0478318386175445,21.3407663686118,195
2914,Northern Arctic,N,marsh,14,0.0483025344071031,32.0836033545284,210
2915,Northern Arctic,N,marsh,15,0.0487407417034936,48.1985161443479,225
2916,Northern Arctic,N,marsh,16,0.0491506572534802,72.371500202402,240
2917,Northern Arctic,N,marsh,17,0.0495357137245086,108.63155387419,255
2918,Northern Arctic,N,marsh,18,0.0498987546221397,163.022178943218,270
2919,Northern Arctic,N,marsh,19,0.050242161851692,244.608631657604,285
2920,Northern Arctic,N,marsh,20,0.050567950521914,366.988799412189,300
2921,Northern Arctic,N,permafrost,1,0.0271146550289775,0.0406719825434662,15
2922,Northern Arctic,N,permafrost,2,0.0315171700344777,0.108283728866916,30
2923,Northern Arctic,N,permafrost,3,0.0340924762215576,0.21356430763271,45
2924,Northern Arctic,N,permafrost,4,0.035919685039978,0.374225989009033,60
